user_id,package_id,timestamp,user_age,user_language,user_academic_level,user_pref_subjects_count_match,user_last_active_days,user_interaction_count_30d,package_price,package_sessions,package_language_match,package_avg_rating,package_popularity_7d,text_similarity_score,generator_origin_popularity,generator_origin_cf,generator_origin_embedding,time_of_day_sin,day_of_week_cos,label
user_00650,pkg_0165,2025-07-08T18:23:12.877509,24,es,Advanced,1,46,4,110.3,3,0,4.24,22,6.7448,0,0,1,0.021,-0.8371,0.0
user_00650,pkg_0066,2025-06-06T02:50:55.674256,24,es,Advanced,1,46,8,118.26,10,0,4.44,13,5.0235,0,0,1,0.9922,0.7647,0.0
user_00651,pkg_0328,2025-08-23T00:06:10.870885,31,fr,Intermediate,1,65,4,192.1,5,0,3.57,21,-0.154,0,0,1,-0.9875,-0.9983,0.05
user_00651,pkg_0448,2025-07-13T02:56:35.112577,31,fr,Intermediate,0,65,13,5.0,7,0,4.11,27,-2.5427,0,0,1,-0.7775,-0.8436,0.0
user_00651,pkg_0363,2025-09-14T07:53:16.017072,31,fr,Intermediate,0,65,4,95.58,11,1,4.11,24,-3.607,0,0,1,0.9997,-0.9287,0.0
user_00651,pkg_0408,2025-07-09T18:01:26.704734,31,fr,Intermediate,0,65,8,227.65,12,1,5.0,22,2.94,0,0,0,0.9412,-0.9407,0.2
user_00651,pkg_0321,2025-10-10T21:02:39.695724,31,fr,Intermediate,0,65,4,33.74,3,0,3.96,21,2.5743,0,1,0,0.7324,-0.9829,0.0
user_00651,pkg_0114,2025-10-06T21:33:25.547249,31,fr,Intermediate,0,65,6,218.66,7,0,3.82,17,5.5081,0,0,1,0.9951,0.9961,0.0
user_00651,pkg_0166,2025-10-24T22:12:35.944945,31,fr,Intermediate,0,65,12,6.17,1,1,3.88,24,-4.7098,1,0,1,0.9193,-0.4438,0.0
user_00651,pkg_0067,2025-07-25T18:52:02.067282,31,fr,Intermediate,0,65,7,17.9,3,1,3.66,18,2.9997,0,0,0,-0.4074,-0.9243,0.0
user_00651,pkg_0037,2025-09-24T10:55:02.915741,31,fr,Intermediate,0,65,6,62.61,5,0,5.0,13,-0.9402,0,0,1,0.5318,0.2553,0.0
user_00651,pkg_0488,2025-10-30T17:18:39.808478,31,fr,Intermediate,0,65,3,91.79,4,0,3.73,24,0.9908,0,0,1,0.9959,-1.0,0.0
user_00651,pkg_0443,2025-09-11T08:33:58.339413,31,fr,Intermediate,0,65,5,158.07,7,1,2.84,16,0.1318,0,0,1,0.4888,-0.1529,0.0
user_00651,pkg_0278,2025-09-17T07:22:56.270271,31,fr,Intermediate,0,65,3,26.99,6,1,3.11,24,1.1232,0,0,0,-0.9231,0.5203,0.0
user_00651,pkg_0214,2025-10-05T11:02:34.614456,31,fr,Intermediate,0,65,4,103.3,8,0,3.47,22,1.5268,0,1,0,-0.8077,-0.6447,0.05
user_00651,pkg_0270,2025-07-20T07:21:56.434307,31,fr,Intermediate,0,65,1,69.56,12,1,4.67,22,-1.0879,0,0,1,-0.5174,-0.9683,0.0
user_00651,pkg_0065,2025-08-04T09:12:29.937728,31,fr,Intermediate,0,65,4,44.78,6,0,3.54,19,1.2192,0,0,1,-0.5865,0.1707,0.0
user_00651,pkg_0115,2025-11-12T18:30:59.699061,31,fr,Intermediate,0,65,5,286.06,10,1,2.64,23,-10.5158,0,0,0,0.5214,0.985,0.05
user_00651,pkg_0059,2025-10-24T18:00:56.639233,31,fr,Intermediate,0,65,6,114.32,4,0,3.49,23,1.0808,0,0,1,0.3972,0.4343,0.0
user_00651,pkg_0258,2025-07-29T16:26:10.308686,31,fr,Intermediate,0,65,6,28.56,4,0,3.6,17,3.3819,1,0,0,-0.2703,0.9864,0.0
user_00651,pkg_0291,2025-10-09T15:45:03.329269,31,fr,Intermediate,0,65,4,59.81,6,0,3.42,24,1.747,0,0,0,0.9898,-0.9077,0.0
user_00651,pkg_0090,2025-09-15T05:05:38.259786,31,fr,Intermediate,0,65,2,300.0,7,1,3.78,15,-4.0373,0,0,1,0.9181,0.1092,0.0
user_00651,pkg_0091,2025-09-27T04:14:41.431212,31,fr,Intermediate,0,65,10,16.77,6,1,3.66,20,-4.2706,0,1,1,-0.8787,-0.9931,0.0
user_00651,pkg_0171,2025-07-13T16:17:55.107600,31,fr,Intermediate,0,65,7,29.71,8,0,4.57,19,5.0754,0,0,1,0.3926,-0.5747,0.0
user_00651,pkg_0420,2025-07-20T18:48:25.502474,31,fr,Intermediate,1,65,7,240.84,2,0,3.35,27,6.9975,0,0,0,-0.6242,-0.3304,0.0
user_00651,pkg_0429,2025-08-26T01:58:02.785913,31,fr,Intermediate,0,65,10,120.68,3,0,3.17,11,1.1363,0,0,1,-0.5564,0.5689,0.0
user_00651,pkg_0076,2025-09-29T20:16:52.956508,31,fr,Intermediate,1,65,2,277.67,8,1,5.0,23,2.0712,0,0,1,-0.1562,-0.2743,0.0
user_00651,pkg_0239,2025-07-24T04:04:31.361896,31,fr,Intermediate,0,65,4,79.02,12,0,4.6,28,-1.1979,0,0,0,-0.9667,0.2986,0.0
user_00651,pkg_0038,2025-10-14T17:44:13.601433,31,fr,Intermediate,0,65,5,10.59,8,0,4.34,13,-5.4155,1,0,1,-0.7699,-0.8218,0.0
user_00651,pkg_0224,2025-08-01T06:40:08.357794,31,fr,Intermediate,1,65,3,298.2,4,0,3.71,19,3.1064,0,0,0,-0.7986,0.8565,0.0
user_00651,pkg_0364,2025-10-27T07:04:58.934703,31,fr,Intermediate,0,65,8,101.14,6,0,4.46,23,5.0663,0,0,1,-0.9999,-0.9972,0.0
user_00651,pkg_0311,2025-07-25T08:44:28.710604,31,fr,Intermediate,0,65,10,224.51,8,0,5.0,20,0.1086,0,0,1,-0.8543,-0.6933,0.0
user_00651,pkg_0313,2025-07-19T16:49:16.987673,31,fr,Intermediate,0,65,4,300.0,8,1,3.15,16,6.6845,0,1,1,-0.9477,0.2719,0.0
user_00651,pkg_0279,2025-06-10T03:51:44.331449,31,fr,Intermediate,0,65,5,41.98,7,0,3.86,25,4.3102,0,0,1,-0.3212,0.9957,0.0
user_00651,pkg_0272,2025-08-06T15:34:05.479896,31,fr,Intermediate,0,65,8,154.14,2,1,5.0,18,-2.0375,0,0,1,-0.3189,-0.6539,0.0
user_00651,pkg_0366,2025-09-10T18:18:13.100142,31,fr,Intermediate,0,65,8,42.93,7,0,3.79,23,-0.175,0,0,0,0.2222,0.7159,0.05
user_00651,pkg_0389,2025-09-03T04:31:48.986867,31,fr,Intermediate,0,65,11,9.77,4,1,4.29,17,2.2707,0,0,0,0.4185,-0.7731,0.0
user_00651,pkg_0025,2025-10-20T21:31:58.864432,31,fr,Intermediate,0,65,2,64.6,11,0,4.5,18,0.6702,0,0,1,0.7166,0.9101,0.0
user_00651,pkg_0226,2025-09-17T01:11:02.291344,31,fr,Intermediate,0,65,9,15.3,8,0,3.6,20,11.1995,0,0,1,-0.947,-0.9847,0.0
user_00651,pkg_0358,2025-10-01T00:17:44.116952,31,fr,Intermediate,0,65,3,119.02,4,0,3.2,12,-1.3539,0,0,1,0.6324,0.3478,0.0
user_00651,pkg_0261,2025-09-21T11:33:11.597651,31,fr,Intermediate,0,65,10,132.0,2,1,4.48,27,11.6945,0,0,0,-0.9832,-0.9618,0.0
user_00651,pkg_0013,2025-06-21T00:34:01.918956,31,fr,Intermediate,0,65,5,23.2,8,1,3.6,27,-5.6588,0,0,1,-0.6223,-0.9865,0.0
user_00651,pkg_0208,2025-07-27T11:51:14.465215,31,fr,Intermediate,0,65,2,259.65,7,0,4.56,24,0.2132,0,0,1,-0.9994,-0.8324,0.0
user_00651,pkg_0003,2025-07-15T15:23:26.201776,31,fr,Intermediate,1,65,6,300.0,12,0,5.0,23,-1.4414,0,0,0,0.8043,0.9245,0.0
user_00651,pkg_0207,2025-06-28T17:45:42.899133,31,fr,Intermediate,0,65,5,39.65,2,0,3.36,23,1.7097,0,0,0,-0.9774,0.9206,0.0
user_00651,pkg_0396,2025-09-09T20:42:17.705286,31,fr,Intermediate,0,65,6,300.0,6,0,4.41,26,2.5223,0,0,1,-0.9706,0.7085,0.0
user_00651,pkg_0237,2025-10-26T04:21:07.600014,31,fr,Intermediate,0,65,4,300.0,10,0,5.0,28,-1.2211,0,0,1,0.998,0.8468,0.0
user_00651,pkg_0312,2025-08-04T16:05:37.172844,31,fr,Intermediate,0,65,5,202.53,4,0,5.0,20,0.0641,0,0,1,0.8117,-0.1526,0.0
user_00651,pkg_0128,2025-07-19T10:14:37.870253,31,fr,Intermediate,0,65,5,7.77,9,0,3.23,17,-5.3769,0,0,1,-0.6022,0.2565,0.0
user_00651,pkg_0435,2025-11-15T17:24:33.384593,31,fr,Intermediate,0,65,3,32.57,11,0,4.65,18,-1.2601,1,0,0,0.097,0.687,0.0
user_00651,pkg_0225,2025-11-20T18:18:44.081697,31,fr,Intermediate,0,65,5,68.23,7,1,4.63,18,0.4419,0,0,1,0.9796,-0.8332,0.0
user_00651,pkg_0296,2025-10-19T10:40:12.597900,31,fr,Intermediate,0,65,5,255.49,6,0,3.62,21,-4.3743,0,0,0,-0.8394,0.6753,0.05
user_00866,pkg_0015,2025-09-29T16:28:05.034479,28,de,Beginner,0,84,7,29.2,11,0,4.18,17,2.7375,0,0,1,0.2253,-0.555,0.0
user_00866,pkg_0083,2025-09-22T05:52:41.155050,28,de,Beginner,0,84,4,147.86,5,0,4.66,24,-4.784,0,0,1,0.7542,0.7906,0.0
user_00866,pkg_0014,2025-07-19T17:08:18.345228,28,de,Beginner,0,84,7,14.88,10,1,3.74,22,-8.6137,0,0,1,-0.9761,0.0568,0.0
user_00866,pkg_0308,2025-10-07T15:59:48.789569,28,de,Beginner,1,84,3,295.84,8,0,4.4,24,4.1753,0,0,1,0.3786,0.9752,0.0
user_00866,pkg_0349,2025-07-28T09:23:42.940425,28,de,Beginner,0,84,3,221.47,12,0,4.3,22,0.4841,0,0,0,0.0419,0.9956,0.0
user_00866,pkg_0030,2025-10-10T04:13:59.618485,28,de,Beginner,0,84,6,22.3,9,0,4.2,27,7.5616,0,0,1,-0.3259,-0.8189,0.0
user_00866,pkg_0025,2025-10-30T13:31:08.019128,28,de,Beginner,0,84,7,64.6,11,0,4.5,10,2.2993,0,0,1,0.3289,0.7977,0.0
user_00866,pkg_0018,2025-05-28T17:13:04.507159,28,de,Beginner,0,84,6,43.33,6,1,4.33,22,2.2859,0,0,0,-0.6784,0.7253,0.0
user_00866,pkg_0123,2025-08-01T08:38:30.128590,28,de,Beginner,0,84,5,300.0,8,0,4.26,21,-0.1327,0,0,0,0.8015,-0.1557,0.0
user_00866,pkg_0465,2025-09-13T13:03:23.264587,28,de,Beginner,0,84,8,196.09,8,1,3.77,12,2.4483,0,0,0,0.6386,0.6961,0.0
user_00866,pkg_0319,2025-07-04T15:11:27.419124,28,de,Beginner,0,84,3,82.97,8,0,3.7,23,5.1651,0,0,0,0.562,0.256,0.0
user_00866,pkg_0057,2025-06-18T15:17:56.964330,28,de,Beginner,1,84,8,300.0,9,0,3.62,17,6.772,0,0,1,-0.2925,0.9991,0.0
user_00866,pkg_0050,2025-10-03T22:23:08.798282,28,de,Beginner,0,84,10,218.25,1,0,4.37,19,-4.1907,0,0,1,0.3035,-0.3817,0.0
user_00866,pkg_0461,2025-09-02T22:35:52.974349,28,de,Beginner,1,84,2,292.32,1,0,4.15,19,-2.9845,0,0,0,0.0163,0.8519,0.0
user_00866,pkg_0076,2025-06-12T17:42:50.139645,28,de,Beginner,0,84,6,277.67,8,0,5.0,20,-0.2728,0,0,1,-0.2838,-0.9442,0.0
user_00866,pkg_0095,2025-06-21T07:05:57.628741,28,de,Beginner,0,84,5,94.3,1,0,4.39,26,1.9096,1,0,0,-0.9434,0.5918,0.0
user_00866,pkg_0447,2025-10-10T11:37:38.143287,28,de,Beginner,0,84,6,180.96,8,0,4.14,19,-0.4426,0,0,1,-0.3943,0.4075,0.0
user_00866,pkg_0458,2025-10-02T14:56:04.459490,28,de,Beginner,0,84,2,247.63,11,0,3.41,18,1.5652,1,0,1,0.4845,-0.9171,0.0
user_00866,pkg_0369,2025-09-25T19:16:17.737509,28,de,Beginner,1,84,3,300.0,2,0,4.12,19,1.6205,0,0,1,-0.991,-0.979,0.0
user_00866,pkg_0471,2025-05-28T09:32:17.567995,28,de,Beginner,0,84,10,99.05,8,0,4.02,20,2.4631,0,0,0,-0.8797,-0.5881,0.0
user_00866,pkg_0127,2025-08-10T01:59:42.764740,28,de,Beginner,0,84,6,300.0,9,0,4.1,21,-6.6833,0,0,0,-0.0901,0.9928,0.0
user_00866,pkg_0314,2025-08-02T23:54:54.042294,28,de,Beginner,0,84,7,229.67,3,0,4.47,14,6.5819,0,0,1,0.3492,0.2907,0.0
user_00866,pkg_0198,2025-06-13T19:03:59.900962,28,de,Beginner,1,84,3,47.4,2,1,3.6,15,5.2061,0,0,1,-0.7602,0.2602,0.0
user_00866,pkg_0243,2025-09-28T10:19:42.021879,28,de,Beginner,0,84,3,20.97,8,0,5.0,17,-2.6726,1,0,0,0.6658,0.554,0.0
user_00866,pkg_0361,2025-09-07T12:56:05.587999,28,de,Beginner,0,84,6,100.79,10,1,3.91,18,6.3367,0,0,1,-0.043,0.9492,0.0
user_00866,pkg_0131,2025-11-13T08:09:03.849910,28,de,Beginner,0,84,7,300.0,8,0,5.0,13,-2.6855,0,0,1,0.5987,0.2496,0.0
user_00866,pkg_0339,2025-10-23T08:52:48.535511,28,de,Beginner,0,84,5,5.0,10,0,4.36,22,-3.7605,0,1,0,0.1117,-0.8427,0.0
user_00866,pkg_0410,2025-09-27T07:02:50.803995,28,de,Beginner,0,84,7,84.75,2,0,3.65,22,-5.6164,0,0,0,-0.5688,0.9744,0.0
user_00866,pkg_0473,2025-08-25T16:50:15.578777,28,de,Beginner,0,84,4,5.0,7,1,4.61,21,-5.9784,0,0,0,0.011,0.3205,0.0
user_00866,pkg_0027,2025-10-31T20:20:53.804168,28,de,Beginner,0,84,2,227.26,11,0,3.23,21,-4.7533,0,0,0,-0.838,0.4786,0.0
user_00866,pkg_0278,2025-07-21T13:40:47.468178,28,de,Beginner,0,84,6,26.99,6,0,3.11,20,-5.6749,0,0,1,-0.8628,0.8943,0.0
user_00866,pkg_0075,2025-11-03T23:31:36.565545,28,de,Beginner,0,84,3,5.0,12,1,4.05,15,3.6491,0,0,1,0.4794,0.6813,0.0
user_00866,pkg_0499,2025-06-10T13:02:03.079964,28,de,Beginner,1,84,4,64.66,7,0,4.55,11,0.5949,0,1,1,0.3637,0.9855,0.0
user_00866,pkg_0175,2025-07-30T01:12:30.938666,28,de,Beginner,0,84,5,10.42,5,0,5.0,11,4.9965,0,1,1,-0.9865,0.9477,0.0
user_00866,pkg_0186,2025-07-06T20:45:47.605920,28,de,Beginner,1,84,6,300.0,11,1,3.91,19,3.3877,0,0,1,-0.7143,0.8439,0.0
user_00866,pkg_0405,2025-06-04T13:51:39.270729,28,de,Beginner,0,84,3,81.12,7,0,3.8,27,-8.3529,0,0,0,0.9752,0.2584,0.0
user_00866,pkg_0311,2025-06-06T23:30:50.688403,28,de,Beginner,0,84,8,224.51,8,0,5.0,18,1.4352,0,0,1,-0.9812,-0.3056,0.0
user_00866,pkg_0387,2025-10-11T14:04:03.236893,28,de,Beginner,0,84,6,58.86,8,1,4.01,17,-0.9775,0,1,1,-0.0966,0.9942,0.05
user_00866,pkg_0142,2025-08-18T01:26:27.544215,28,de,Beginner,0,84,8,300.0,4,0,4.15,13,4.25,1,0,0,-0.9515,0.0676,0.2
user_00866,pkg_0377,2025-08-16T11:14:47.097050,28,de,Beginner,0,84,4,211.25,1,0,4.83,17,-1.1233,0,0,0,-0.9967,0.977,0.05
user_00866,pkg_0313,2025-09-23T20:13:20.173373,28,de,Beginner,0,84,2,300.0,8,0,3.15,14,-1.9334,0,0,1,-0.9996,-0.4946,0.05
user_00866,pkg_0248,2025-06-22T21:35:01.189317,28,de,Beginner,1,84,4,131.04,1,0,4.28,34,0.036,0,0,0,-0.1089,0.9627,0.0
user_00866,pkg_0024,2025-10-11T19:28:34.063542,28,de,Beginner,1,84,3,11.98,10,0,3.53,17,3.7123,0,0,0,-0.7876,-0.1415,0.05
user_00866,pkg_0187,2025-07-26T23:00:55.164793,28,de,Beginner,0,84,4,5.22,10,0,4.8,17,-5.2475,0,0,1,-0.4229,-0.9897,0.0
user_00866,pkg_0330,2025-10-31T04:30:18.614567,28,de,Beginner,0,84,1,300.0,2,0,3.99,22,2.0203,0,0,1,0.3828,-0.9949,0.0
user_00866,pkg_0336,2025-06-10T17:52:29.660775,28,de,Beginner,0,84,4,300.0,3,1,2.73,25,-2.0226,0,0,0,-0.2551,0.9993,0.0
user_00866,pkg_0397,2025-08-26T10:20:06.938640,28,de,Beginner,0,84,5,43.56,11,0,4.98,27,0.8739,0,0,0,-0.9771,0.987,0.0
user_00866,pkg_0299,2025-11-01T16:35:22.426485,28,de,Beginner,0,84,3,34.06,3,1,4.4,15,3.8065,0,0,0,-0.9003,-0.453,0.0
user_00866,pkg_0341,2025-08-30T18:37:39.270550,28,de,Beginner,0,84,5,32.41,6,0,4.16,21,1.3708,1,0,1,-0.9,0.9966,0.05
user_00866,pkg_0232,2025-07-27T14:20:19.531811,28,de,Beginner,0,84,5,212.39,8,0,3.77,22,4.7974,0,0,1,-0.9682,0.8458,0.05
user_00669,pkg_0185,2025-07-18T04:59:00.497838,16,es,Advanced,0,62,2,129.08,4,0,3.82,18,3.2499,0,0,1,0.1689,-0.9908,0.0
user_00669,pkg_0246,2025-06-14T20:54:40.227460,16,es,Advanced,0,62,9,240.29,4,0,5.0,21,-5.128,0,0,0,0.7279,-0.9995,0.0
user_00669,pkg_0158,2025-08-05T05:57:04.678300,16,es,Advanced,0,62,2,85.8,4,0,5.0,24,0.5686,0,0,0,0.5283,0.9845,0.0
user_00669,pkg_0462,2025-09-24T16:28:19.703879,16,es,Advanced,0,62,7,6.24,10,0,3.5,23,-5.4206,0,1,0,0.9875,-0.0892,0.0
user_00669,pkg_0025,2025-10-21T08:00:17.881667,16,es,Advanced,1,62,1,64.6,11,0,4.5,15,-3.6018,0,1,1,-0.3786,-0.5654,0.0
user_00669,pkg_0079,2025-09-10T17:11:15.056671,16,es,Advanced,0,62,3,300.0,2,0,5.0,14,1.0118,0,0,1,-0.0337,-0.6411,0.0
user_00669,pkg_0471,2025-08-29T12:43:03.320925,16,es,Advanced,0,62,7,99.05,8,0,4.02,12,1.8739,0,0,1,0.7816,-0.6292,0.0
user_00669,pkg_0476,2025-07-22T21:47:32.242847,16,es,Advanced,0,62,4,109.87,1,0,3.76,20,4.7604,1,0,0,0.7739,-0.8122,0.2
user_00669,pkg_0189,2025-08-17T02:38:31.513639,16,es,Advanced,0,62,6,141.03,10,0,3.78,24,-0.2541,1,0,1,0.8644,0.2672,0.0
user_00669,pkg_0002,2025-07-28T10:49:05.832241,16,es,Advanced,0,62,10,245.76,5,0,3.55,24,6.6545,0,1,0,-0.7629,0.2209,0.0
user_00669,pkg_0398,2025-11-14T20:44:22.123965,16,es,Advanced,0,62,4,180.22,8,0,4.5,24,1.9653,0,0,1,0.5245,0.1487,0.0
user_00669,pkg_0307,2025-07-22T15:36:10.528198,16,es,Advanced,0,62,2,16.24,4,0,4.38,23,0.6634,0,1,0,0.6893,-0.864,0.0
user_00669,pkg_0010,2025-08-18T21:30:26.178315,16,es,Advanced,0,62,4,166.88,8,0,3.97,17,5.3719,0,1,1,-0.3258,-0.9997,0.0
user_00669,pkg_0182,2025-06-11T19:40:34.172432,16,es,Advanced,0,62,14,73.13,2,0,4.17,15,-0.042,0,0,1,0.9845,-0.4272,0.05
user_00669,pkg_0275,2025-07-11T20:15:56.607702,16,es,Advanced,0,62,4,300.0,2,0,4.03,14,6.2447,0,1,1,0.4982,-0.1712,0.0
user_00669,pkg_0392,2025-10-09T04:31:54.402911,16,es,Advanced,0,62,4,37.08,9,0,4.31,17,-7.2556,0,0,1,0.3495,0.3263,0.0
user_00669,pkg_0477,2025-11-19T19:33:02.010935,16,es,Advanced,0,62,6,11.46,1,0,1.76,15,-1.1692,0,0,1,-0.9509,0.3318,0.0
user_00669,pkg_0458,2025-10-27T20:45:29.663689,16,es,Advanced,0,62,8,247.63,11,0,3.41,17,-0.7923,1,0,1,0.1608,-0.7251,0.0
user_00669,pkg_0314,2025-07-19T04:48:06.073390,16,es,Advanced,0,62,8,229.67,3,0,4.47,16,-0.3305,0,0,0,0.9912,0.9384,0.0
user_00669,pkg_0134,2025-07-25T04:53:49.904388,16,es,Advanced,1,62,5,54.52,2,0,3.67,15,-6.8168,0,0,0,-0.997,-0.4014,0.05
user_00669,pkg_0193,2025-08-04T12:50:16.884878,16,es,Advanced,1,62,5,75.93,10,0,4.55,25,1.9792,1,0,1,0.0957,0.9999,0.0
user_00669,pkg_0407,2025-07-03T11:51:31.821032,16,es,Advanced,0,62,2,86.27,5,0,4.34,24,-3.5065,0,0,0,0.1263,-0.9558,0.0
user_00669,pkg_0206,2025-10-25T17:26:33.496581,16,es,Advanced,1,62,8,5.0,11,0,4.6,24,-4.3147,0,0,1,-0.0442,-0.8833,0.2
user_00669,pkg_0248,2025-08-06T10:49:02.236452,16,es,Advanced,0,62,6,131.04,1,0,4.28,22,3.3703,0,1,1,0.6038,0.4727,0.05
user_00669,pkg_0464,2025-07-21T21:11:24.537507,16,es,Advanced,0,62,1,178.4,10,0,4.82,11,-8.542,0,0,0,0.1464,-0.9981,0.0
user_00669,pkg_0070,2025-08-29T14:35:17.969178,16,es,Advanced,0,62,5,136.08,4,0,4.65,14,3.7805,0,0,1,0.7425,0.6779,0.0
user_00669,pkg_0005,2025-07-26T08:33:38.586256,16,es,Advanced,0,62,2,23.75,1,0,4.29,20,-0.2913,0,0,0,-0.991,0.3035,0.0
user_00669,pkg_0299,2025-11-15T04:18:13.139828,16,es,Advanced,0,62,4,34.06,3,0,4.4,17,-1.6695,0,0,0,-0.8632,0.0309,0.0
user_00669,pkg_0454,2025-07-02T17:52:38.269913,16,es,Advanced,0,62,7,286.0,7,0,4.55,19,1.7626,0,0,1,-0.6164,-0.6986,0.0
user_00669,pkg_0155,2025-06-15T22:48:52.755430,16,es,Advanced,1,62,10,159.53,12,0,3.75,23,0.6429,0,0,0,-0.519,0.9599,0.0
user_00669,pkg_0207,2025-07-30T20:25:47.416990,16,es,Advanced,1,62,3,39.65,2,0,3.36,23,-3.6855,0,0,0,0.5049,-0.8927,0.0
user_00669,pkg_0137,2025-11-20T23:07:46.980542,16,es,Advanced,0,62,10,17.37,1,0,3.21,16,-2.6995,0,0,0,-0.1413,-0.8777,0.0
user_00669,pkg_0162,2025-07-12T17:56:09.919355,16,es,Advanced,0,62,5,300.0,6,0,3.22,30,1.8899,0,0,1,0.7422,0.3774,0.0
user_00669,pkg_0288,2025-09-13T20:11:27.858622,16,es,Advanced,0,62,6,108.53,4,0,4.01,21,4.9767,0,0,0,0.4046,0.4743,0.0
user_00669,pkg_0367,2025-11-18T01:36:22.609441,16,es,Advanced,0,62,10,234.57,2,0,3.62,17,5.4433,0,0,1,-0.9323,-0.5367,0.0
user_00669,pkg_0020,2025-07-25T11:12:53.568997,16,es,Advanced,1,62,8,85.05,9,0,3.75,22,6.4972,0,0,0,0.3555,-0.0034,0.0
user_00669,pkg_0136,2025-10-15T01:35:48.059080,16,es,Advanced,0,62,5,271.75,12,0,4.91,23,-4.9745,0,0,0,-0.312,-0.5575,0.0
user_00669,pkg_0121,2025-09-30T05:15:46.288604,16,es,Advanced,0,62,9,5.23,6,0,3.47,13,1.7185,0,0,1,0.3549,0.3315,0.0
user_00669,pkg_0485,2025-08-09T19:12:27.028061,16,es,Advanced,0,62,9,300.0,10,0,4.09,22,8.0652,1,1,0,-0.3047,0.562,0.05
user_00669,pkg_0003,2025-08-05T10:59:23.502337,16,es,Advanced,0,62,2,300.0,12,0,5.0,22,-0.6424,1,0,0,-0.2094,-0.0422,0.0
user_00669,pkg_0415,2025-08-29T14:22:02.529620,16,es,Advanced,1,62,5,54.25,8,0,5.0,24,-9.955,0,0,1,-0.555,-0.35,0.0
user_00669,pkg_0050,2025-10-27T12:07:12.988464,16,es,Advanced,0,62,7,218.25,1,0,4.37,16,-2.5505,0,0,1,0.6189,0.2505,0.0
user_00669,pkg_0423,2025-09-06T16:28:05.885074,16,es,Advanced,0,62,4,111.72,11,0,4.06,21,3.092,0,0,1,-0.5288,-0.0438,0.0
user_00669,pkg_0090,2025-08-14T07:34:51.511853,16,es,Advanced,1,62,10,300.0,7,0,3.78,21,1.5278,0,0,0,0.1658,0.2275,0.0
user_00669,pkg_0114,2025-09-26T14:01:27.307515,16,es,Advanced,0,62,6,218.66,7,0,3.82,20,3.0428,1,0,0,0.9993,-0.9651,0.0
user_00669,pkg_0267,2025-09-27T11:41:37.632489,16,es,Advanced,0,62,4,68.92,10,0,3.36,13,-2.4281,0,0,1,0.9364,-0.9835,0.0
user_00669,pkg_0345,2025-10-07T00:28:02.961035,16,es,Advanced,1,62,5,37.15,10,0,4.73,18,-1.2268,0,0,1,-0.4538,-0.7809,0.0
user_00669,pkg_0257,2025-07-07T22:38:46.320643,16,es,Advanced,0,62,3,95.93,2,0,3.84,22,-0.9457,0,0,1,0.9987,0.589,0.0
user_00669,pkg_0142,2025-06-18T15:43:57.249233,16,es,Advanced,0,62,1,300.0,4,0,4.15,25,0.4333,0,0,0,-0.7846,0.6488,0.0
user_00669,pkg_0196,2025-11-19T13:00:42.353739,16,es,Advanced,1,62,6,160.7,7,0,4.06,22,-7.5903,0,0,0,-0.785,-0.9189,0.0
user_00299,pkg_0373,2025-07-02T16:36:44.474051,24,ta,Advanced,0,33,7,14.72,11,0,3.8,18,1.5389,0,0,1,0.4654,-0.91,0.0
user_00299,pkg_0440,2025-06-17T04:11:55.263168,24,ta,Advanced,0,33,5,25.65,10,0,3.86,13,-2.097,0,0,1,0.9592,0.9765,0.0
user_00299,pkg_0316,2025-10-10T08:13:44.357018,24,ta,Advanced,0,33,5,9.91,2,0,4.34,17,-2.5766,1,0,1,-0.9798,0.9805,0.0
user_00299,pkg_0303,2025-09-06T13:36:24.204358,24,ta,Advanced,0,33,2,122.2,5,0,4.51,17,1.1493,0,0,0,-0.992,0.9446,0.05
user_00299,pkg_0041,2025-08-04T19:32:55.328752,24,ta,Advanced,0,33,5,136.12,11,0,3.93,16,-8.9121,0,0,0,0.784,-0.9601,0.0
user_00299,pkg_0158,2025-06-18T19:15:42.126990,24,ta,Advanced,0,33,5,85.8,4,1,5.0,18,0.4771,0,0,1,0.5595,-0.9164,0.0
user_00299,pkg_0446,2025-10-01T17:51:10.843704,24,ta,Advanced,1,33,4,300.0,9,0,4.0,25,-5.1082,1,0,1,-0.9357,0.9959,0.0
user_00299,pkg_0141,2025-11-22T17:54:11.721630,24,ta,Advanced,0,33,2,31.22,1,0,3.3,18,2.3271,0,0,1,0.9935,0.9966,0.0
user_00299,pkg_0180,2025-07-15T00:58:08.808612,24,ta,Advanced,1,33,9,37.84,5,0,4.02,23,-0.9662,0,0,0,-0.0935,-0.0129,0.0
user_00299,pkg_0038,2025-10-30T01:57:21.135208,24,ta,Advanced,0,33,6,10.59,8,0,4.34,15,2.0091,0,0,1,0.9986,-0.5396,0.0
user_00299,pkg_0154,2025-11-06T23:12:33.301872,24,ta,Advanced,0,33,9,48.22,11,1,4.15,24,2.7233,0,0,0,0.9952,0.5283,0.0
user_00299,pkg_0287,2025-08-14T20:42:44.791504,24,ta,Advanced,1,33,1,228.14,4,0,4.45,23,4.4155,1,0,1,0.1769,-0.0747,0.0
user_00299,pkg_0138,2025-10-04T07:57:06.244003,24,ta,Advanced,0,33,3,123.27,12,0,3.7,21,-1.7907,0,0,1,-0.8077,0.5634,0.0
